Part#|Plant|Warehouse|Inv. Lov|Box Unit|Dept|Stock Date
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000007185929602|1815|181|TRAILER09|160.000|F|20250117
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250820
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000000071851961|1815|181|TRAILER09|16.000|F|20250425
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000000071851961|1815|181|TRAILER09|16.000|F|20250625
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929402|1815|181|TRAILER09|560.000|F|20240411
000000007185929602|1815|181|TRAILER09|160.000|F|20250820
000000007185929602|1815|181|TRAILER09|160.000|F|20250820
000000007185929602|1815|181|TRAILER09|160.000|F|20250820
000000007185929602|1815|181|TRAILER09|160.000|F|20250820
000000007185929602|1815|181|TRAILER09|160.000|F|20250820
000000007185929602|1815|181|TRAILER09|160.000|F|20250820
000000007185929602|1815|181|TRAILER09|160.000|F|20250820
000000007185929502|1815|181|TRAILER09|260.000|F|20240516
000000007185929502|1815|181|TRAILER09|260.000|F|20240516
000000007185929502|1815|181|TRAILER09|260.000|F|20240521
000000007185929502|1815|181|TRAILER09|80.000|F|20240521
000000007185929502|1815|181|TRAILER09|260.000|F|20240516
000000007185929502|1815|181|TRAILER09|260.000|F|20240516
000000007185929502|1815|181|TRAILER09|260.000|F|20240521
000000007185929502|1815|181|TRAILER09|260.000|F|20240516
000000007185929502|1815|181|TRAILER09|260.000|F|20240521
000000007185929402|1815|181|TRAILER09|560.000|F|20240124
000000007185929402|1815|181|TRAILER09|560.000|F|20240104
000000007185929402|1815|181|TRAILER09|560.000|F|20240104
000000007185929402|1815|181|TRAILER09|400.000|F|20231223
000000007185929602|1815|181|TRAILER09|160.000|F|20250308
000000007185929602|1815|181|TRAILER09|160.000|F|20250308
000000007185929602|1815|181|TRAILER09|160.000|F|20240521
000000007185929602|1815|181|TRAILER09|160.000|F|20240521
000000007185929602|1815|181|TRAILER09|160.000|F|20240521
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250202
000000007185929602|1815|181|TRAILER09|160.000|F|20250202
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20240424
000000007185929602|1815|181|TRAILER09|160.000|F|20240424
000000007185929602|1815|181|TRAILER09|160.000|F|20240424
000000007185929602|1815|181|TRAILER09|160.000|F|20240424
000000007185929602|1815|181|TRAILER09|160.000|F|20240620
000000007185929602|1815|181|TRAILER09|160.000|F|20240620
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250124
000000007185929602|1815|181|TRAILER09|160.000|F|20250201
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER09|160.000|F|20250312
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929602|1815|181|TRAILER08|160.000|F|20250308
000000007185929402|1815|181|TRAILER08|560.000|F|20240328
000000007185929402|1815|181|TRAILER08|560.000|F|20240328
000000007185929402|1815|181|TRAILER08|560.000|F|20240328
000000007185929402|1815|181|TRAILER08|560.000|F|20240328
000000007185929402|1815|181|TRAILER08|560.000|F|20240328
000000007185929402|1815|181|TRAILER08|560.000|F|20240328
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
000000007185929402|1815|181|TRAILER08|560.000|F|20240326
